153,153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
153,153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
153,153,297,296,297,117,70,297,100,297,85,295,100,280,296,84,297,311,101,101,311,311,85,296,-1
153,153,101,117,273,281,311,297,116,84,274,86,311,280,295,70,317,314,312,255,313,314,274,271,-1
153,153,84,118,100,86,68,312,117,102,313,273,297,100,311,287,274,303,296,70,297,297,101,242,-1
-1,85,296,68,295,281,295,102,281,295,240,279,279,281,116,295,302,301,70,84,68,85,313,271,-1
-1,312,297,279,296,280,117,312,70,281,242,312,313,70,100,297,273,259,85,70,69,313,70,272,-1
-1,295,271,295,280,85,86,68,100,311,118,310,116,281,117,255,271,274,271,313,242,258,310,303,-1
-1,117,303,272,297,86,86,280,295,84,297,116,85,68,255,312,279,70,281,295,116,118,279,279,-1
-1,312,302,240,68,86,100,101,86,313,295,239,310,315,273,279,313,100,279,295,281,296,311,118,-1
-1,116,69,303,316,102,86,313,311,85,271,301,311,311,311,116,296,69,116,281,297,297,84,280,-1
-1,279,116,296,248,296,279,312,85,310,301,281,296,101,118,296,280,280,70,100,242,313,70,100,-1
-1,70,297,116,311,316,298,319,241,271,295,312,102,296,311,86,311,280,117,70,295,313,312,296,-1
-1,102,118,255,241,239,312,240,70,273,280,313,100,273,117,86,85,116,279,296,101,259,296,70,-1
-1,310,299,242,69,86,102,313,258,242,295,312,294,241,241,116,280,100,84,295,272,312,313,297,-1
-1,279,311,313,295,118,312,258,312,299,302,272,69,295,101,296,295,102,85,84,101,69,294,281,-1
-1,86,297,101,313,100,297,296,85,101,316,287,317,319,310,310,296,280,100,116,85,297,241,311,-1
-1,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
